runs,split,train_accuracy,train_precision,train_recall,train_fscore,test_accuracy,test_precision,test_recall,test_fscore
300,178,"0,615","0,5046420052490116","0,4986920785819879","0,4868056726353843","0,565","0,4382227158806106","0,4531741972151179","0,4400513538748833"
300,179,"0,6211111111111111","0,5001849703802828","0,5023783902128137","0,48862087709812146","0,555","0,4452541510328561","0,449384671666178","0,4324413290295642"
300,180,"0,6188888888888889","0,497592595972037","0,500944219080746","0,4892060097037631","0,605","0,5037561046885989","0,49249394533502483","0,4661448421252796"
300,181,"0,6216666666666667","0,5046050787670382","0,5031266650761052","0,4899750913224031","0,5","0,39022915680810416","0,4041089497986049","0,38982432044384485"
300,182,"0,6227777777777778","0,5207046426076828","0,5048380556706953","0,4950172192864854","0,53","0,3973185550082101","0,43100895065287864","0,402573594721482"
300,183,"0,6233333333333333","0,517899776771464","0,506623381713063","0,4962543629434588","0,545","0,3904886641299685","0,43998222576745816","0,4093562758191241"
300,184,"0,6166666666666667","0,4997325327751049","0,5013851277444704","0,4877682378112458","0,58","0,43275319423774805","0,4725148049424419","0,44375480088081254"
300,185,"0,6211111111111111","0,491279156837641","0,5006330819276422","0,485445118128801","0,56","0,4505436296561066","0,45839643579191147","0,4448228151410225"
300,186,"0,6138888888888889","0,4801383632932459","0,494969176558601","0,4805111857259382","0,57","0,47983078515687205","0,46725874166091563","0,45511850209411187"
300,187,"0,6272222222222222","0,509266263317322","0,5087094571183955","0,49493569430131357","0,57","0,43437859639427384","0,4619280681429019","0,4423446653985209"
300,188,"0,6133333333333333","0,4898143526216817","0,49578542094269923","0,4817433877310274","0,54","0,4488151657424103","0,4329283939514119","0,42275551551685153"
300,189,"0,615","0,5070232577438166","0,4993931052833692","0,48996551269426697","0,56","0,4240534248440871","0,4536682990832387","0,42519641082012016"
300,190,"0,6272222222222222","0,518422298617021","0,5097860076637768","0,4973879995640704","0,5","0,3715507299717826","0,40537880784882285","0,3833025655873915"
300,191,"0,6138888888888889","0,49893579494080875","0,4970117136760052","0,48422458450687067","0,535","0,4306824293554891","0,4412346497691325","0,42588770314881785"
300,192,"0,6194444444444445","0,49728978202960106","0,5020218552022172","0,4875207541067746","0,54","0,4293292000932666","0,4284746835983718","0,41663322848462175"
300,193,"0,6261111111111111","0,5100216639418885","0,5068934921269401","0,49428028769345067","0,51","0,3974144741362787","0,40597917387460114","0,3906077448687926"
300,194,"0,6261111111111111","0,5238180762618387","0,5105678966413725","0,4993923082160939","0,59","0,48009241823819837","0,4669289991903886","0,45270904778019616"
300,195,"0,6172222222222222","0,4950290528335256","0,4997932149302337","0,4865541814763457","0,565","0,416755124720241","0,45668763357499637","0,42994340187877755"
300,196,"0,6138888888888889","0,4976668908160726","0,4971313603527653","0,4845138951597021","0,635","0,4869276841171251","0,5203522544283413","0,4993744197679881"
